Num_Occupants,House_Area (sqft),Appliance_Score,Connected_Load(kw),Temperature_C,Humidity (%),Expected_Energy(kwh),Actual_Energy(kwh),Usage_Deviation(%),Cluster_Avg_Energy(kwh),Abnormal_Usage,Month,Year,Region_Code_IN_KL_ALP,Region_Code_IN_KL_ERN,Region_Code_IN_KL_TVM,Dwelling_Type_Apartment,Dwelling_Type_Independent House,Dwelling_Type_Villa
3,-0.4847359407494179,18,-1.3739322908471274,-1.298553114858768,-1.2753592648722063,-0.6251668258155236,-0.9484817197707832,-0.7863065014398845,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
1,0.40352035050829593,10,0.9995190796464917,-1.7819707407618575,-1.508593277957303,-1.4747119579828096,-1.745035029866582,-1.3841472320559949,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
5,1.5784475910908362,20,-0.41679113871346096,-0.3091750722073669,0.24501320102206198,1.0565147267943087,2.635095487591116,2.0137728931673298,0.22874624137029173,1,1,2023,0,0,1,0,1,0
4,-0.2870318377667789,6,0.7214307719319801,0.07906188123811979,1.546076072522882,-0.4232257698085457,0.9115718662960883,1.5552673235089827,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
4,-0.22630843470782547,20,1.5168926753944194,0.16923304461900682,0.8115629865384729,1.651892667780399,3.5048854455471337,2.3113927969731125,0.22874624137029173,1,1,2023,0,0,1,0,1,0
4,1.01075438109783,10,-1.5032756897841093,-0.6848882529610635,-1.0125358620673588,-1.046457649554219,0.4156847072051716,1.6210335194810472,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
6,1.054531718186843,18,-0.2033745304674407,-0.1488707817524562,-0.6426684905704702,1.3454993414249847,-0.014394025198011744,-0.874366323165191,0.22874624137029173,0,1,2023,0,0,1,0,1,0
1,-1.4845538329759065,20,0.37220359480212883,-1.6266759593836626,-1.0508280134693893,-0.5624954636064616,-0.8396003320598466,-0.6815264603996464,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
5,0.8540032708758805,17,0.49507982379226195,2.012732384850479,1.0752566655115487,-0.015861915449642106,2.3649757868764794,0.9823211416506596,0.9693636295696716,1,1,2023,0,0,1,1,0,0
5,-0.6499600839563376,16,-0.28098056982962993,-0.063709127448285,-1.5216474204807224,0.725749204024259,-0.48621337194540354,-1.0463988018943762,0.22874624137029173,0,1,2023,0,0,1,0,1,0
6,1.3849800046006824,12,-1.5097428597309583,2.112922566384798,0.6618754856032616,0.8650188978221756,-0.18249160622542235,2.151993372837431,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
1,1.0347613078885791,6,0.7796353014536219,-0.7875831890337406,0.05616327251659291,-1.7567330879235892,-1.1700648947614611,-0.12381425613937186,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
6,0.7226712596088417,18,-1.0635081333983707,-1.8921799404496087,-0.0308643443062044,0.3149036073204076,-0.6906047488764598,-1.054201570908011,0.22874624137029173,0,1,2023,0,0,1,0,1,0
5,0.5800418710285093,17,-0.6560764267468776,-0.8026117162638882,1.4059616094381784,0.4193558776688447,-0.3677809853124552,-0.7424623707918415,0.9693636295696716,0,1,2023,0,0,1,1,0,0
5,0.9768622491579491,21,0.02297641767227751,-0.09376618190858098,1.0169481622402745,1.442988127083526,0.31225013793479806,-0.6038703306925195,2.110314741120058,0,1,2023,1,0,0,0,1,0
3,1.377919143779874,14,-0.9147632246208415,-1.9097132222181146,-1.357165224685636,-1.0847568153486458,0.5456042853722195,1.8718368092050217,-1.0323049871854038,1,1,2023,1,0,0,0,0,1
4,0.7226712596088417,19,-1.0635081333983707,-0.31668933582244024,-0.539105626551341,0.30445838028556477,-0.47475217323898905,-0.7967101934580642,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
2,0.6520626514007564,8,0.31399906528048704,1.1586110872704076,-0.6052466153366673,-0.015861915449642106,0.20993619304452082,1.0488304584811654,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
4,1.4852442282561635,11,-1.011770773823578,-0.6247741440404716,-0.5556408737476729,-0.7226556114740644,-0.18249160622542235,-0.46787921359774237,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
3,-0.2729101161251618,6,0.5144813336328093,2.0628274756176372,-0.18577350225078432,-0.34662743821969183,-0.8778043277478947,-0.8832837734664878,2.110314741120058,0,1,2023,1,0,0,0,1,0
3,-0.9620501322360748,13,1.212935687892512,-0.14636602721409783,-1.6826485116028975,-0.015861915449642106,-0.1557488092437894,-0.33411745907828955,0.22874624137029173,0,1,2023,0,0,1,0,1,0
1,0.40775686700078106,14,1.025387759433888,-1.0105063429475998,-1.5494962578640177,-0.7992539430629183,-0.9255593223579546,-0.6228199125827754,0.22874624137029173,0,1,2023,0,0,1,0,1,0
2,0.21146493618230375,20,-1.1475813427074089,0.21682338084780872,-1.4581172602000807,-0.19343077504198464,0.9750425352777252,1.382863284350577,0.9693636295696716,1,1,2023,0,0,1,1,0,0
6,0.4571828927464408,6,-0.4555941583945553,-1.5840951322315773,-0.3633098405692908,-0.6634659916099502,-0.7154373460736908,-0.4318378519633343,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
3,-1.6384805988695326,9,0.3334005751210345,1.5042672135638093,-0.3615692882328345,-0.17950380566219337,-0.5893641603031328,-0.6235630334412168,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
6,1.3849800046006824,12,-1.5097428597309583,-0.37930819928138965,-0.8976594078612663,0.022437250344784533,-0.5893641603031328,-0.7580679088191111,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
4,0.1634510826008057,12,0.6696934123571873,-0.22902292697991156,-0.9960006148710269,0.18259739821238796,-0.3333973891932121,-0.5529665518892833,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
3,-1.048192634249939,21,0.3980722745895252,-0.061204372909926634,-1.3371488728163925,0.8441284437524874,-0.11563461377133892,-0.7116228551665233,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
2,1.1110186047533113,13,0.9154458703374535,-0.09627093644693846,-0.1152811326243183,-0.311810014770213,2.1491867023443434,3.045224644684,2.110314741120058,1,1,2023,1,0,0,0,1,0
4,-0.018719126576054516,21,-1.5162100296778074,0.1817568173107969,1.2815121173815789,0.5412168597420215,-0.40598498100050295,-0.8569029829918179,0.9693636295696716,0,1,2023,0,0,1,1,0,0
6,-0.4324855706754347,7,0.029443587619127045,-0.17141357259767795,0.26415927672307854,0.10251732427858624,-0.1729406073034109,-0.3055073060282954,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
3,-0.6584331169413078,9,-1.4774070099967131,0.05902384493125639,1.3650586295314637,-1.3354422641848938,0.5117701188825582,2.18840629490106,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
5,0.5772175267001859,8,0.12645113682186318,0.7603551156714903,-0.14487052234406908,0.18607914055733518,-0.5683519626747064,-0.8349809176677966,0.22874624137029173,0,1,2023,0,0,1,0,1,0
3,-0.5892366808973842,8,-0.0869654714241571,-1.4288003508533824,0.8515956902769604,-1.3041065830803629,-1.41648066694937,-0.9724582764794564,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
3,-1.467607767005966,12,-1.3609979509534291,-0.44693657181705493,-1.02907110926369,-1.0603846189340105,-1.473786660481442,-1.2429542689521278,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
5,-0.8773198023863724,7,-0.06109679163676069,0.07154761762304557,0.8820553561649389,-0.2352116831813597,-0.18249160622542235,1.0428854916136339,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
6,0.9726257326654639,15,-1.2057858722290506,-0.29164179043886096,-0.6931445083276925,0.5307716327071774,1.6330325238879364,1.438968909162903,0.22874624137029173,1,1,2023,0,0,1,0,1,0
3,0.22699882998808252,9,0.9607160599653968,-0.8727448433379118,1.5452057963546548,-0.635612052850367,0.45847897984696656,1.180362850425294,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
5,0.36397952991176813,14,0.3980722745895252,-0.3367273721293045,1.080478322520917,0.6526326147803542,-0.17676100687221563,-0.6670356036600389,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
5,1.5643258694492193,14,-0.9988364339298798,1.0433923785059405,0.46606334775196767,0.5725525408465525,0.0677445655312912,-0.3463789532425727,2.110314741120058,0,1,2023,1,0,0,0,1,0
1,-0.4098908160488474,15,-0.8436243552055015,0.9907925332004228,-1.1361150779557305,-0.8723705323068244,-0.20522792933557774,0.489632012504008,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
1,0.393635145359164,10,-0.675477936587425,-0.7750594163419505,1.1161596454182634,-1.8472583888922345,-1.5501946518575378,-0.7253705910476892,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
1,1.2494114768411584,19,-1.2445888919101453,1.3564866958006878,-0.5112567891680458,-0.4232257698085457,-0.8147677348626157,-0.7476642168009314,0.9693636295696716,0,1,2023,0,0,1,1,0,0
2,-0.9451040662661344,14,0.22992585597144882,-0.23904194513334323,-1.6904809971169497,-0.510269328432243,-0.8739839281790897,-0.7662422382619666,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
2,0.509433262820424,13,0.456276804111167,0.4222132529931629,1.154451796820294,-0.33966395352979617,0.8901897680807606,1.432652381866151,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
5,0.8540032708758805,17,0.49507982379226195,1.982675330390182,-1.017757519076726,1.9791764482055014,2.306213380424932,0.9366192088565131,0.9693636295696716,1,1,2023,0,0,1,1,0,0
6,0.4148177278215896,18,1.626834564490854,-0.026137809372914805,1.3398206206528531,2.132373111383209,0.9808200624756365,-0.3448927115256899,2.110314741120058,1,1,2023,1,0,0,0,1,0
2,0.6958399884897692,13,-0.9794349240893325,-0.2991560540539343,-0.03260489664266124,-1.1265377234880203,0.9983848861758912,2.6320494473905787,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
1,1.2494114768411584,19,-1.2445888919101453,1.4591816318733657,1.1814303580353613,-0.39537183104896256,-0.6562211527572168,-0.5566821561814903,0.9693636295696716,0,1,2023,0,0,1,1,0,0
1,-1.507148587602494,21,0.48861265384541297,-2.6536253201104336,-0.23886034851269064,-0.7574730349235439,-0.18249160622542235,2.3095349948270085,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
6,0.6887791276689608,14,-1.2445888919101453,0.7328028157495526,-1.0099250335626748,0.7640483698186856,0.03336096941204814,-0.5046636960905919,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
1,-0.4098908160488474,15,-0.8436243552055015,0.27192798069168395,-1.2379373896384034,-1.0603846189340105,-1.0554529076973174,-0.6046134515509609,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
5,1.1957489346030137,15,0.8055039812410183,1.5243052498706726,-0.41030475365360125,1.6658196371601903,-0.18249160622542235,-0.7097650530204198,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
2,1.4555886128087678,7,0.00357490783173063,-0.023633054834557327,-0.6200413101965424,-1.3841866570141645,0.29191901642333495,1.9037910061180021,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
4,-1.203531572307727,17,1.031854929380737,2.0052181212354045,1.4216265804662824,1.8016075886131584,0.6388943010676071,-0.4827416307665705,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
6,-0.2121867130662084,16,1.361680596670041,-0.8051164708022466,-1.0691038130021768,1.442988127083526,3.245332403929749,2.2571449743068897,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
1,0.40352035050829593,10,0.9995190796464917,1.6295049404817081,0.7610869687812506,-0.555531978916566,-0.5759927618123162,-0.3255715692062134,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
1,0.6986643328180927,13,-0.6690107666405756,1.338953414032182,-1.1500394966473784,-0.9663775756204174,-1.2541136852751664,-0.978031682917767,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
4,-0.10768597291824207,14,1.6656375841719484,0.5549652435261361,0.6662268664444012,1.1226678313483192,0.1326913582009726,-0.6087006162723886,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
6,1.4245208251972101,19,0.4498096341643181,2.400969338295965,0.20759132578825978,2.839166807407631,1.3762314178469324,-0.35901200783607656,0.22874624137029173,1,1,2023,0,0,1,0,1,0
4,-1.723210928719235,19,-0.9988364339298798,-0.6147551258870398,0.40688456831246617,0.22437830635176303,1.232440756341635,1.2721382764428075,0.9693636295696716,1,1,2023,0,0,1,1,0,0
6,-1.5325676865574045,11,-1.535611539518355,0.0014144905490228031,0.21629408747053902,0.018955507999836713,0.9401489067436074,1.1212847421792023,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
1,0.8511789265475571,6,-1.5291443695715057,-1.2108867060162383,0.3842573879385384,-2.7211757174741558,-1.9284142091692122,-0.522127036263965,0.22874624137029173,1,1,2023,0,0,1,0,1,0
3,-1.6907309689435157,16,-1.296326251484938,0.5274129436041984,1.1962250528952372,-0.2665473642858907,1.3546887584036187,1.9535801036335758,0.9693636295696716,1,1,2023,0,0,1,1,0,0
4,0.1634510826008057,12,0.6696934123571873,-0.5897075805034597,-0.473834913934243,0.06073641613921179,1.8937464677479674,2.241910996708841,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
3,-1.6907309689435157,16,-1.296326251484938,-0.47448887173899346,0.17452083139559718,-0.015861915449642106,-0.556890763968292,-0.28804396585492237,0.9693636295696716,0,1,2023,0,0,1,1,0,0
5,0.36397952991176813,14,0.3980722745895252,0.043995317701107955,-0.2310278629986386,0.7953840509232166,-0.0506878211016575,-0.6139024622814785,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
3,1.0587682346793281,10,-1.7813639974986206,0.07405237216140394,-0.9933897863663428,-1.3354422641848938,-0.18249160622542235,-0.48757191634643965,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
1,-0.4098908160488474,15,-0.8436243552055015,1.148592069116976,1.519967787476043,-0.8305896241674493,0.8786810505850994,2.0189747391764197,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
4,1.000869175948698,14,0.9154458703374535,-0.22150866336483732,-0.5573814260841284,0.5238081480172818,1.4855593242550744,1.2795694850272217,-0.6920213223370446,1,1,2023,0,1,0,0,1,0
3,1.377919143779874,14,-0.9147632246208415,-1.1733153879408689,-1.1952938573952325,-0.8654070476169281,-0.8663431290414803,-0.48385631205423263,-1.0323049871854038,0,1,2023,1,0,0,0,0,1
2,0.23547186297305278,6,-0.5914047272783863,-0.2240134179031957,-1.4137331756204543,-0.015861915449642106,-0.4852869381452328,1.1658719936856865,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
6,1.2607088541544522,16,-0.9470990743550869,0.6000508252165796,-0.5991546821590715,-0.015861915449642106,0.20527895000826346,-0.5165536298256544,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
1,1.2494114768411584,19,-1.2445888919101453,-0.08875667283186424,-0.12311361813836974,-0.8305896241674493,-0.18249160622542235,1.0332249204538957,0.9693636295696716,1,1,2023,0,0,1,1,0,0
2,-0.2714979439610001,14,-0.7854198256838597,0.434737025684953,0.694075703827697,-0.7261373538190122,1.0977418158095535,2.1913787783348257,0.22874624137029173,1,1,2023,0,0,1,0,1,0
4,-0.7064469705228059,10,0.17172132644980703,-0.5070506807376469,-0.6818309181407286,-0.34314569587474403,-0.5740825620279135,-0.4868287954879983,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
1,1.3355539788550226,15,-0.15163717089264786,-0.5771838078116706,-0.29194719477459696,-1.0116402261047397,-1.09747730295417,-0.7082788113035369,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
1,0.9076658131140254,14,-0.0869654714241571,0.11663319931348998,0.3346516463495433,-0.9141514404461989,-1.227370888293533,-0.9765454412008842,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
1,0.393635145359164,10,-0.675477936587425,-0.29665129951557684,-0.04739959150253693,-0.015861915449642106,0.9222698043234734,3.6252304746975166,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
3,-0.4847359407494179,18,-1.3739322908471274,-0.33171786305258866,-1.4372306321626092,-0.015861915449642106,-0.5014949702206227,-0.40991578663931283,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
6,0.6252313802816839,20,1.5815643748629102,0.7628598702098477,-0.5930627489814757,2.7312327947142467,3.4999889418586934,1.440083590450565,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
5,0.006699972378856214,20,-0.9212303945676905,-0.10378520006201268,-0.4625213237472797,0.9381354870660804,0.19763815087065403,-0.4344387749678792,2.110314741120058,0,1,2023,1,0,0,0,1,0
4,0.846942410055072,8,-0.7466168060027648,0.8029359428235745,0.9899696010252071,-0.5694589482963572,-0.6619517521104239,-0.43220941239255495,0.9693636295696716,0,1,2023,0,0,1,1,0,0
5,-1.5029120711100088,16,1.4586881458727776,2.8518251552004017,-1.0525685658058457,2.6407074937456008,-0.18249160622542235,-0.4886865976341017,-1.0323049871854038,1,1,2023,1,0,0,0,0,1
6,-0.7897651282083467,15,-0.7401496360559159,1.316410623186961,-1.1857208195447249,1.3246088873552977,0.42113152564573464,-0.4318378519633343,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
6,1.2607088541544522,16,-0.9470990743550869,-2.2378360667430095,-0.9820761961793796,0.008510280964993252,-0.3219361904867973,-0.4203194786574925,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
1,1.2494114768411584,19,-1.2445888919101453,-0.1689088180593196,0.9769154585017883,-0.8514800782371369,0.8907804062620036,2.0650482323997865,0.9693636295696716,1,1,2023,0,0,1,1,0,0
6,1.4245208251972101,19,0.4498096341643181,0.26190896253825224,1.6026440234577006,1.9060598589615954,0.7573266877005558,-0.4281222476711272,0.22874624137029173,1,1,2023,0,0,1,0,1,0
6,0.7946920399810888,10,0.4498096341643181,-0.05369010929485331,-1.0447360802917935,0.6770048111949883,-0.2760913956611401,-0.7903936661613121,2.110314741120058,0,1,2023,1,0,0,0,1,0
2,-0.8010625055216403,8,-0.3715209490855171,0.37462291676436105,-1.1926830288905492,-1.3180335524601547,-1.0955671031697676,-0.44186998355229323,0.9693636295696716,0,1,2023,0,0,1,1,0,0
2,0.6139340029683903,18,-0.5461345376504431,-0.3567654084361679,0.5400368220513448,-0.374481376979275,-0.5072255695738298,-0.37498910629256677,0.22874624137029173,0,1,2023,0,0,1,0,1,0
4,-0.25878839448354474,9,-1.5744145591994494,0.4322322711465946,-0.7201230695427598,-0.8897792440315635,-0.8854451268855041,-0.4916590810678674,-1.512705455206626,0,1,2023,0,0,1,0,0,1
3,1.0404099965452258,15,-1.8136998472328663,0.7378123248262676,-1.5494962578640177,-0.5485684942266698,-0.1633896083813988,0.2332553163417232,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
1,-1.2769645248441355,16,-1.005303603876729,0.7603551156714903,1.1300840641099108,-0.8723705323068244,-0.927469522142357,-0.5674574086288907,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
6,0.1224980898401162,21,-0.8694930349928977,-0.04116633660306324,0.17365055522736877,1.4847690352229,-0.18249160622542235,-0.1553968926231316,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
5,-0.8744954580580491,8,-0.830690015311803,0.45978457106853227,-1.6643727120701102,-0.30832827242526517,-0.7288087445645076,-0.7142237781710683,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
6,0.4148177278215896,18,1.626834564490854,0.7378123248262676,-0.7566746686083342,2.484029088222946,0.8451958777830662,-0.6339667254593965,2.110314741120058,0,1,2023,1,0,0,0,1,0
4,1.3835678324365206,11,-1.3027934214317873,-0.6448121803473358,1.655730869719607,-0.8410348512022928,-0.8357799324910419,-0.45933332372566626,0.22874624137029173,0,1,2023,0,0,1,0,1,0
2,0.5532105999094369,18,-1.2898590815380893,-0.10378520006201268,-0.13616776066178984,-0.5938311447109926,-1.1012977025229749,-1.0196464509904857,-1.512705455206626,0,1,2023,0,0,1,0,0,1
2,0.5066089184921005,16,-1.3933338006876745,-0.30166080859229266,0.6148805725189506,-0.9315601521709386,-1.0535427079129152,-0.7060494487282127,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
5,-0.8377789817898447,18,-1.018237943770427,0.9031261243578951,0.5600531739205886,1.0286607880347263,2.322882581275145,1.7165245497907677,0.9693636295696716,1,1,2023,0,0,1,1,0,0
6,-0.768582545745921,11,0.30106472538678913,0.03648105408603463,1.4538267986907165,0.7710118545085826,2.3897048869010926,2.0360665189205718,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
5,-0.08367904612749304,17,0.7214307719319801,-1.5740761140781447,-0.8358697999170801,0.6352239030556145,-0.3887931829408814,-0.8907149820509019,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
3,0.2961952660320062,15,-1.4450711602624675,0.3871466894561511,-1.6225994559951677,-0.015861915449642106,0.09942620552821443,0.53830642873192,0.9693636295696716,1,1,2023,0,0,1,1,0,0
3,-1.0834969383539816,7,1.6009658847034576,-0.7725546618035922,1.0674241799974968,-0.015861915449642106,-0.9733143169680145,-0.8453846096859762,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
1,-0.24749101717025107,19,0.5338828434733562,0.9306784242798326,1.0665539038292695,0.21393307931691896,-0.5396989659086705,-0.8182606983528649,2.110314741120058,0,1,2023,1,0,0,0,1,0
5,-0.7304538973135549,8,-0.46852849828825377,-1.1056870154052036,-1.1813694387035854,-0.6460572798852111,-0.22642620126667753,0.23659936020470965,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
5,-0.8985023848487981,16,-0.7272152961622174,-0.0737281456017167,0.5913831159767956,0.5412168597420215,2.595603635542302,2.508319824460085,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
4,-1.5523380968556684,11,1.588031544809759,-1.3386291874724954,-1.6121561419764323,0.02940073503468079,1.2292518153777756,1.464978139208352,2.110314741120058,1,1,2023,1,0,0,0,1,0
4,1.0841873336342387,21,0.8572413408158112,2.2982744022232886,-0.33459072701776776,2.3900220449093528,3.290728912155057,1.508822269856395,0.22874624137029173,1,1,2023,0,0,1,0,1,0
2,0.33008739797188713,20,-0.05462962168991116,0.24938518984646219,0.8141738150431569,0.2661592144911369,-0.3677809853124552,-0.6477144613405624,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
5,1.232465410871218,17,1.1611983283177192,2.30829342037672,-0.19012488309192394,2.4143942413239885,3.6521613175213163,1.8001256463654258,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
3,0.7848068348319569,16,1.36814776661689,-0.021128300296198957,-0.8289075905712565,0.6421873877455101,2.1879934278898583,1.9468920159076033,0.9693636295696716,1,1,2023,0,0,1,1,0,0
2,0.6704208895348586,13,0.32046623522733597,-2.4131688844280674,1.44860514168135,-1.2414352208713009,0.40132050008902376,1.8696074466296972,-0.33172097132113165,1,1,2023,0,1,0,1,0,0
4,-0.10768597291824207,14,1.6656375841719484,0.1717377991573652,0.6479510669116143,-0.015861915449642106,0.04291196833406025,-0.6172465061444647,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
1,-0.9168606229829003,7,0.7472994517193765,0.650145915983738,-0.5008134751493103,-0.015861915449642106,-1.5253620546603066,-1.1482063595008487,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
2,1.1081942604249877,6,1.22587002778621,0.23435666261631463,1.6339739655139076,-0.9454871215507299,-0.8529717305506634,-0.3969111716165882,0.22874624137029173,0,1,2023,0,0,1,0,1,0
6,0.4148177278215896,7,1.2840745573078518,1.5593718134076844,-0.439894143373352,1.244528813421496,-0.04686742153285279,-0.8557883017041559,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
5,-0.6584331169413078,13,0.8960443604969061,-1.7418946681481298,0.7558653117718825,0.19652436759217926,-0.2799117952299448,-0.49871872922306076,0.22874624137029173,0,1,2023,0,0,1,0,1,0
2,-0.2150110573945318,21,-0.3133164195638753,0.8029359428235745,-0.7279555550568113,0.4715820128430626,-0.440368577119746,-0.8557883017041559,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
1,0.2044040753614952,15,-0.9147632246208415,0.6000508252165796,0.9534180019596321,-1.004676741414844,-0.7899351376653844,-0.2505163625036314,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
3,-1.6907309689435157,16,-1.296326251484938,0.0765571266997623,1.0769972178480045,-0.40233531573885817,-0.5072255695738298,-0.3538101618269867,0.9693636295696716,0,1,2023,0,0,1,1,0,0
3,-0.7629338570892742,9,0.30753189533363806,-0.15638504536753042,1.5286705491583223,-0.6773929609897421,-0.18249160622542235,1.5095653907148363,0.9693636295696716,1,1,2023,0,0,1,1,0,0
1,-1.1696394403678458,18,-0.6366749169063302,0.19177583546422858,-0.46339159991550755,-0.6251668258155236,0.2797370242979714,0.9202705499708023,0.22874624137029173,1,1,2023,0,0,1,0,1,0
1,-1.0976186599955988,21,0.19112283629035448,-1.2083819514778809,0.22064546831167986,-0.38144486166917124,-0.9007267251607233,-0.8903434216216812,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
2,0.7466781863995907,12,-1.2122530421759,-0.006099773066051414,-0.39463978262549776,-1.2623256749409884,-1.4623254617750274,-1.0787245592365773,0.22874624137029173,1,1,2023,0,0,1,0,1,0
3,-0.16699720381303376,12,-1.328662101219184,1.6770952767105092,1.3258962019612046,-0.015861915449642106,-0.18249160622542235,-0.5741454963548633,-0.6119545776668434,1,1,2023,1,0,0,1,0,0
5,-1.3984113309620423,18,-0.3585866091918192,0.27192798069168395,-0.39725061113018173,1.0669599538291528,-0.05259802088605951,-0.7684716008372907,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
2,-0.8010625055216403,8,-0.3715209490855171,-1.5239810233109854,0.2511051341996584,-1.7845870266831725,-0.2697743467963658,1.5485792357830102,0.9693636295696716,1,1,2023,0,0,1,1,0,0
1,-1.2967349351423996,12,-1.2251873820695982,0.04900482677782381,0.14319088933939023,-0.015861915449642106,-1.5692966497015617,-0.9523940133015384,2.110314741120058,1,1,2023,1,0,0,0,1,0
6,0.9119023296065105,18,-0.7983541655775577,-0.31167982674572436,-1.0247197284225504,1.0425877574145175,2.211373509405961,1.5883362017096252,2.110314741120058,1,1,2023,1,0,0,0,1,0
4,1.4555886128087678,21,-1.7296266379238276,-1.9147227312948305,-1.360646329358548,-0.28395607601062983,-0.9083675242983328,-0.9642839470366009,-0.9922716148503031,0,1,2023,0,1,0,0,0,1
3,-0.5313376221667542,9,1.4069507862979849,-0.10879470913872852,0.23718071550801115,-0.22128471380156783,-1.0783753051101461,-1.2217753244865477,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
3,-1.1089160373088924,18,-1.755495317711224,1.5468480407158953,1.0926621888761086,0.10948080896848189,-0.21114460299145868,-0.3564110848315316,-0.6119545776668434,0,1,2023,1,0,0,1,0,0
4,-1.617298016407107,16,1.316410407042097,-0.4569555899704875,-0.4755754662706992,0.8336832167176446,0.49371911745302544,-0.053960895445879814,0.22874624137029173,0,1,2023,0,0,1,0,1,0
5,1.1194916377382815,15,-1.5032756897841093,-1.143258333480573,1.4790648075693285,-0.25262039490609883,-0.383062583587674,-0.30625042688673687,-0.33172097132113165,0,1,2023,0,1,0,1,0,0
4,-0.04978691418761207,19,1.3810821065105885,-0.48450788989242516,-1.187461371881181,1.2027479052821208,0.4039397275861124,-0.37870471058477384,-0.6920213223370446,0,1,2023,0,1,0,0,1,0
5,0.3781012515533852,14,-1.1023111530794654,-1.0906584881750552,1.6835797071029015,-0.19691251738693247,-0.5759927618123162,-0.5945813199620019,2.110314741120058,0,1,2023,1,0,0,0,1,0
6,0.1224980898401162,21,-0.8694930349928977,-0.25657522690184914,0.1780019360685084,1.3977254765992027,-0.18249160622542235,-0.4801407077620256,-0.9922716148503031,1,1,2023,0,1,0,0,0,1
